ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T45C12_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T45C12_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T45C12_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T45C12_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T45C12__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T45C13_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T45C13_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T45C13_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T45C13_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T45C13_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T45C13_acam, energyCAM, , Accumulator, 34684515000, 14, 182911702990.820374, 2424723416726.417969, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T45C13_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T45C13_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T45C13_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T45C13_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T45C13__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T45C14_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T45C14_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T45C14_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T45C14_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T45C14_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T45C14_acam, energyCAM, , Accumulator, 34684515000, 14, 183482734094.771637, 2426755438790.788574, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T45C14_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T45C14_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T45C14_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T45C14_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T45C14__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T45C15_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T45C15_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T45C15_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T45C15_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T45C15_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T45C15_acam, energyCAM, , Accumulator, 34684515000, 14, 183348655633.868134, 2425512809008.661133, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T45C15_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T45C15_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T45C15_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T45C15_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T45C15__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 28071834, 0, 0, 28071834, 28071834, 1, 1
T46_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 11303086, 0, 0, 15463086, 23783086, 1, 2
T46_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 27801733, 0, 0, 27801733, 27801733, 1, 1
T46_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
T46C00_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C00_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C00_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C00_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C00_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C00_acam, energyCAM, , Accumulator, 34684515000, 14, 182991308727.797668, 2424965926884.159668, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C00_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C00_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C00_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C00_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C00__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C01_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C01_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C01_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C01_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C01_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C01_acam, energyCAM, , Accumulator, 34684515000, 14, 183051239114.354950, 2425032251269.010742, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C01_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C01_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C01_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C01_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C01__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C02_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C02_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C02_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C02_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C02_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C02_acam, energyCAM, , Accumulator, 34684515000, 14, 182614951042.883575, 2422343716186.423340, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C02_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C02_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C02_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C02_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C02__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C03_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C03_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C03_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C03_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C03_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C03_acam, energyCAM, , Accumulator, 34684515000, 14, 183114803586.117981, 2424897731256.414062, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C03_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C03_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C03_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C03_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C03__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C04_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C04_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C04_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C04_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C04_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C04_acam, energyCAM, , Accumulator, 34684515000, 14, 183496565379.690613, 2426582990609.495605, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C04_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C04_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C04_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C04_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C04__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C05_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C05_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C05_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C05_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C05_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C05_acam, energyCAM, , Accumulator, 34684515000, 14, 183300945418.847595, 2425733352749.750000, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C05_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C05_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C05_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C05_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C05__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C06_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C06_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C06_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C06_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C06_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C06_acam, energyCAM, , Accumulator, 34684515000, 14, 183087101459.122833, 2424931532728.526855, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C06_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C06_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C06_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C06_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C06__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C07_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C07_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C07_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C07_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C07_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C07_acam, energyCAM, , Accumulator, 34684515000, 14, 183591799756.043060, 2427571186820.658203, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C07_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C07_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C07_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C07_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C07__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C08_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C08_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C08_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C08_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C08_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C08_acam, energyCAM, , Accumulator, 34684515000, 14, 182707523290.629028, 2423617389650.360352, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C08_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C08_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C08_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C08_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C08__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C09_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C09_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C09_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C09_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C09_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C09_acam, energyCAM, , Accumulator, 34684515000, 14, 183482481223.171753, 2426561186621.347168, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C09_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C09_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C09_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C09_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C09__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C10_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C10_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C10_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C10_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C10_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C10_acam, energyCAM, , Accumulator, 34684515000, 14, 183135437754.613983, 2425837991522.294922, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C10_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C10_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C10_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C10_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C10__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C11_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C11_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C11_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C11_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C11_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C11_acam, energyCAM, , Accumulator, 34684515000, 14, 183476384326.720215, 2426924038298.655762, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C11_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C11_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C11_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C11_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C11__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C12_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C12_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C12_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C12_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C12_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C12_acam, energyCAM, , Accumulator, 34684515000, 14, 183088086595.679565, 2424898566918.224609, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C12_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C12_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C12_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T46C12_acam, energyREG, , Accumulator, 34684515000, 14, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T46C12__mpe, activeCycle, , Accumulator, 34684515000, 14, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T46C13_ctrl, activeCycleF, , Accumulator, 34684515000, 14, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T46C13_ctrl, activeCycleD, , Accumulator, 34684515000, 14, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T46C13_ctrl, activeCycleM, , Accumulator, 34684515000, 14, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T46C13_ctrl, activeCycleALU, , Accumulator, 34684515000, 14, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T46C13_ctrl, activeCycleFPU, , Accumulator, 34684515000, 14, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T46C13_acam, energyCAM, , Accumulator, 34684515000, 14, 183010531021.049103, 2424851516091.027832, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T46C13_acam, energyDAC, , Accumulator, 34684515000, 14, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T46C13_acam, energySA, , Accumulator, 34684515000, 14, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T46C13_acam, energyPC, , Accumulator, 34684515000, 14, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
