ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T03C15_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T03C15_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T03C15_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T03C15_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T03C15__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 28071834, 0, 0, 28071834, 28071834, 1, 1
T04_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 11303086, 0, 0, 15463086, 23783086, 1, 2
T04_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 27801733, 0, 0, 27801733, 27801733, 1, 1
T04_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
T04C00_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C00_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C00_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C00_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C00_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C00_acam, energyCAM, , Accumulator, 34684515000, 1, 183024215716.671234, 2425289777170.338379, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C00_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C00_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C00_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C00_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C00__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C01_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C01_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C01_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C01_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C01_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C01_acam, energyCAM, , Accumulator, 34684515000, 1, 182863686345.854889, 2424753684697.013672, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C01_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C01_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C01_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C01_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C01__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C02_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C02_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C02_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C02_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C02_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C02_acam, energyCAM, , Accumulator, 34684515000, 1, 182843226036.335907, 2424433952094.316895, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C02_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C02_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C02_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C02_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C02__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C03_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C03_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C03_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C03_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C03_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C03_acam, energyCAM, , Accumulator, 34684515000, 1, 182611064122.520691, 2422914344271.575195, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C03_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C03_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C03_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C03_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C03__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C04_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C04_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C04_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C04_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C04_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C04_acam, energyCAM, , Accumulator, 34684515000, 1, 183106470383.371002, 2424964602792.355957, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C04_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C04_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C04_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C04_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C04__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C05_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C05_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C05_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C05_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C05_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C05_acam, energyCAM, , Accumulator, 34684515000, 1, 183263685297.912109, 2426211590951.059082, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C05_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C05_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C05_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C05_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C05__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C06_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C06_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C06_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C06_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C06_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C06_acam, energyCAM, , Accumulator, 34684515000, 1, 182794849348.081207, 2423091660909.467285, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C06_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C06_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C06_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C06_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C06__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C07_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C07_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C07_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C07_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C07_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C07_acam, energyCAM, , Accumulator, 34684515000, 1, 182599682464.517090, 2422974113554.468262, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C07_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C07_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C07_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C07_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C07__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C08_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C08_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C08_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C08_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C08_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C08_acam, energyCAM, , Accumulator, 34684515000, 1, 183551969625.875824, 2426436972071.578613, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C08_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C08_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C08_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C08_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C08__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C09_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C09_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C09_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C09_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C09_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C09_acam, energyCAM, , Accumulator, 34684515000, 1, 182760065219.386780, 2423461963785.937012, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C09_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C09_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C09_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C09_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C09__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C10_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C10_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C10_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C10_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C10_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C10_acam, energyCAM, , Accumulator, 34684515000, 1, 182668505308.588287, 2422267527939.142578, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C10_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C10_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C10_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C10_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C10__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C11_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C11_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C11_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C11_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C11_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C11_acam, energyCAM, , Accumulator, 34684515000, 1, 182571753806.828491, 2422591665462.719727, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C11_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C11_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C11_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C11_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C11__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C12_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C12_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C12_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C12_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C12_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C12_acam, energyCAM, , Accumulator, 34684515000, 1, 182904247748.262451, 2423466310594.051758, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C12_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C12_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C12_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C12_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C12__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C13_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C13_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C13_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C13_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C13_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C13_acam, energyCAM, , Accumulator, 34684515000, 1, 182989857366.459442, 2424559574812.638184, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C13_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C13_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C13_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C13_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C13__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C14_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C14_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C14_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C14_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C14_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C14_acam, energyCAM, , Accumulator, 34684515000, 1, 183239217772.136963, 2426283350905.582031, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C14_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C14_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C14_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C14_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C14__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T04C15_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T04C15_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T04C15_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T04C15_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T04C15_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T04C15_acam, energyCAM, , Accumulator, 34684515000, 1, 182681923966.214539, 2422635140057.260742, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T04C15_acam, energyDAC, , Accumulator, 34684515000, 1, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T04C15_acam, energySA, , Accumulator, 34684515000, 1, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T04C15_acam, energyPC, , Accumulator, 34684515000, 1, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T04C15_acam, energyREG, , Accumulator, 34684515000, 1, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T04C15__mpe, activeCycle, , Accumulator, 34684515000, 1, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T05_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T05_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 28071834, 0, 0, 28071834, 28071834, 1, 1
T05_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 11303086, 0, 0, 15463086, 23783086, 1, 2
T05_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 27801733, 0, 0, 27801733, 27801733, 1, 1
T05_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
T05C00_ctrl, activeCycleF, , Accumulator, 34684515000, 1, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T05C00_ctrl, activeCycleD, , Accumulator, 34684515000, 1, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T05C00_ctrl, activeCycleM, , Accumulator, 34684515000, 1, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T05C00_ctrl, activeCycleALU, , Accumulator, 34684515000, 1, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T05C00_ctrl, activeCycleFPU, , Accumulator, 34684515000, 1, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
